slug,asset,window_start,window_seconds,volume_usd,strike,sigma_per_sec,ticks,signal,signal_minute,signal_edge_up,p_poly_at_signal,p_fair_at_signal,fill_price,outcome,correct,pnl_naive,pnl_realistic,note
btc-updown-5m-1779891000,bitcoin,2026-05-27 14:10:00+00:00,300,122078.70918199977,74961.53,8.57661558933576e-05,5,UP,2.0,0.45125310389954326,0.285,0.7362531038995432,0.3,DOWN,False,-0.285,-0.305,
btc-updown-15m-1779890400,bitcoin,2026-05-27 14:00:00+00:00,900,69206.67362700003,75161.72,8.266685098469398e-05,15,UP,1.0,0.07693404634999923,0.535,0.6119340463499993,0.55,DOWN,False,-0.535,-0.555,
btc-updown-5m-1779891300,bitcoin,2026-05-27 14:15:00+00:00,300,108904.35434699991,75045.33,8.482964341906099e-05,5,DOWN,2.0,-0.12211956286636971,0.665,0.5428804371336303,0.35,UP,False,-0.33499999999999996,-0.355,
btc-updown-5m-1779891600,bitcoin,2026-05-27 14:20:00+00:00,300,104900.53383499982,74996.01,8.6356533986664e-05,5,DOWN,1.0,-0.0837887538977124,0.505,0.4212112461022876,0.51,DOWN,True,0.505,0.485,
btc-updown-5m-1779891900,bitcoin,2026-05-27 14:25:00+00:00,300,165764.89407999965,74901.91,9.198988271524769e-05,5,DOWN,1.0,-0.0871719133784884,0.545,0.45782808662151164,0.47,DOWN,True,0.545,0.525,
btc-updown-15m-1779891300,bitcoin,2026-05-27 14:15:00+00:00,900,60171.4512270001,75045.33,8.482964341906099e-05,15,DOWN,2.0,-0.06400725388018624,0.585,0.5209927461198137,0.43000000000000005,DOWN,True,0.585,0.565,
btc-updown-5m-1779892200,bitcoin,2026-05-27 14:30:00+00:00,300,156152.14160600037,74968.96,9.443852573373266e-05,5,UP,1.0,0.2464456685637355,0.515,0.7614456685637355,0.53,UP,True,0.485,0.46499999999999997,
btc-updown-5m-1779892500,bitcoin,2026-05-27 14:35:00+00:00,300,126750.87633699995,74977.58,0.00010761992706131735,5,UP,2.0,0.3631883682102478,0.38,0.7431883682102478,0.395,UP,True,0.62,0.6,
btc-updown-5m-1779892800,bitcoin,2026-05-27 14:40:00+00:00,300,109568.87486199995,75097.94,0.00010537472051987266,5,DOWN,1.0,-0.1311036582542756,0.505,0.3738963417457244,0.51,DOWN,True,0.505,0.485,
btc-updown-15m-1779892200,bitcoin,2026-05-27 14:30:00+00:00,900,58296.47129800004,74968.96,9.443852573373266e-05,15,UP,1.0,0.10339909833503658,0.545,0.6483990983350366,0.56,UP,True,0.45499999999999996,0.43499999999999994,
btc-updown-5m-1779893100,bitcoin,2026-05-27 14:45:00+00:00,300,109799.07255599968,75099.38,0.00010706570467012959,5,UP,1.0,0.09512994953058118,0.515,0.6101299495305812,0.53,DOWN,False,-0.515,-0.535,
btc-updown-5m-1779893400,bitcoin,2026-05-27 14:50:00+00:00,300,80215.94510699996,75057.17,0.00010623068190025037,5,DOWN,1.0,-0.0535828339778468,0.505,0.4514171660221532,0.51,UP,False,-0.495,-0.515,
btc-updown-5m-1779893700,bitcoin,2026-05-27 14:55:00+00:00,300,78892.21457299995,75056.0,0.00010423938149671837,5,DOWN,1.0,-0.0923911255185762,0.505,0.4126088744814238,0.51,DOWN,True,0.505,0.485,
btc-updown-15m-1779893100,bitcoin,2026-05-27 14:45:00+00:00,900,62065.64512899997,75099.38,0.00010706570467012959,15,UP,1.0,0.06485105085501897,0.495,0.559851050855019,0.51,DOWN,False,-0.495,-0.515,
btc-updown-5m-1779894000,bitcoin,2026-05-27 15:00:00+00:00,300,135405.0913499999,75021.32,9.946116889066049e-05,5,UP,1.0,0.07631801857766662,0.495,0.5713180185776666,0.51,UP,True,0.505,0.485,
btc-updown-5m-1779894300,bitcoin,2026-05-27 15:05:00+00:00,300,79856.53205799988,75006.52,9.97923829125118e-05,5,UP,1.0,0.1622199698287815,0.505,0.6672199698287815,0.52,UP,True,0.495,0.475,
btc-updown-5m-1779894600,bitcoin,2026-05-27 15:10:00+00:00,300,86560.71713499984,75134.16,9.916903741685196e-05,5,DOWN,1.0,-0.11109310448123522,0.495,0.3839068955187648,0.52,UP,False,-0.505,-0.525,
btc-updown-5m-1779894900,bitcoin,2026-05-27 15:15:00+00:00,300,73935.36399500007,75114.39,9.881675583107414e-05,5,UP,1.0,0.2605662314676501,0.475,0.7355662314676501,0.49,UP,True,0.525,0.505,
btc-updown-5m-1779895200,bitcoin,2026-05-27 15:20:00+00:00,300,127429.34988599941,75310.01,9.103542056355262e-05,5,DOWN,1.0,-0.1629028537413661,0.495,0.3320971462586339,0.52,UP,False,-0.505,-0.525,
btc-updown-5m-1779895500,bitcoin,2026-05-27 15:25:00+00:00,300,111065.25514499986,75368.81,9.70616114380641e-05,5,UP,1.0,0.06952402864545187,0.435,0.5045240286454519,0.45,UP,True,0.565,0.545,
btc-updown-15m-1779894900,bitcoin,2026-05-27 15:15:00+00:00,900,51009.23684499997,75114.39,9.881675583107414e-05,15,UP,1.0,0.15717925852969572,0.475,0.6321792585296957,0.49,UP,True,0.525,0.505,
btc-updown-5m-1779895800,bitcoin,2026-05-27 15:30:00+00:00,300,129391.24047899978,75461.95,9.342054479887234e-05,5,DOWN,2.0,-0.5652127632839117,0.875,0.3097872367160884,0.14,UP,False,-0.125,-0.14500000000000002,
btc-updown-5m-1779896100,bitcoin,2026-05-27 15:35:00+00:00,300,91736.91441899976,75416.0,8.066631229575923e-05,5,UP,1.0,0.18198860602232392,0.495,0.6769886060223239,0.51,DOWN,False,-0.495,-0.515,
btc-updown-5m-1779896400,bitcoin,2026-05-27 15:40:00+00:00,300,78214.62988399995,75429.99,7.911338131422775e-05,5,DOWN,1.0,-0.12375275647668404,0.505,0.38124724352331596,0.51,DOWN,True,0.505,0.485,
btc-updown-15m-1779895800,bitcoin,2026-05-27 15:30:00+00:00,900,57485.17897300006,75461.95,9.342054479887234e-05,15,DOWN,2.0,-0.33885974547538955,0.745,0.40614025452461044,0.27,DOWN,True,0.745,0.725,
btc-updown-5m-1779896700,bitcoin,2026-05-27 15:45:00+00:00,300,77076.63253099995,75268.01,8.080277289766436e-05,5,UP,1.0,0.06956085132719014,0.555,0.6245608513271902,0.5700000000000001,UP,True,0.44499999999999995,0.42499999999999993,
btc-updown-5m-1779897000,bitcoin,2026-05-27 15:50:00+00:00,300,103894.23172299966,75414.56,7.664245823982167e-05,5,DOWN,1.0,-0.362708066100796,0.505,0.14229193389920403,0.51,DOWN,True,0.505,0.485,
btc-updown-5m-1779897300,bitcoin,2026-05-27 15:55:00+00:00,300,73669.42748199978,75264.33,8.135322188764536e-05,5,UP,1.0,0.13767062037955058,0.5,0.6376706203795506,0.515,UP,True,0.5,0.48,
btc-updown-5m-1779897600,bitcoin,2026-05-27 16:00:00+00:00,300,110452.47092799994,75358.0,8.126550783193644e-05,5,DOWN,2.0,-0.2406284271647391,0.77,0.5293715728352609,0.245,DOWN,True,0.77,0.75,
btc-updown-5m-1779897900,bitcoin,2026-05-27 16:05:00+00:00,300,89925.67168700008,75226.67,8.14209045740787e-05,5,UP,1.0,0.10149613915534184,0.515,0.6164961391553418,0.53,UP,True,0.485,0.46499999999999997,
btc-updown-5m-1779898200,bitcoin,2026-05-27 16:10:00+00:00,300,70796.40126699985,75304.0,8.032158229863165e-05,5,DOWN,2.0,-0.17485568500879867,0.685,0.5101443149912014,0.32999999999999996,UP,False,-0.31499999999999995,-0.33499999999999996,
btc-updown-5m-1779898500,bitcoin,2026-05-27 16:15:00+00:00,300,69362.93660199993,75300.01,8.005941925556081e-05,5,DOWN,1.0,-0.39235811806808274,0.495,0.10264188193191726,0.52,DOWN,True,0.495,0.475,
btc-updown-5m-1779898800,bitcoin,2026-05-27 16:20:00+00:00,300,85355.43042699982,75050.01,8.039244895075148e-05,5,UP,1.0,0.15912653900657892,0.515,0.6741265390065789,0.53,DOWN,False,-0.515,-0.535,
btc-updown-5m-1779899100,bitcoin,2026-05-27 16:25:00+00:00,300,82372.47364799994,75087.99,7.451700920696937e-05,5,DOWN,2.0,-0.14193088497225403,0.645,0.503069115027746,0.37,UP,False,-0.355,-0.375,
btc-updown-5m-1779899400,bitcoin,2026-05-27 16:30:00+00:00,300,97624.79747899978,75093.53,6.977432114733426e-05,5,UP,1.0,0.1402474867873002,0.435,0.5752474867873002,0.45,DOWN,False,-0.435,-0.455,
btc-updown-5m-1779899700,bitcoin,2026-05-27 16:35:00+00:00,300,94101.94706100001,75006.01,7.145033756950065e-05,5,UP,1.0,0.1313727353612203,0.515,0.6463727353612203,0.53,UP,True,0.485,0.46499999999999997,
btc-updown-5m-1779900000,bitcoin,2026-05-27 16:40:00+00:00,300,83606.55294199995,75071.55,7.086375579998532e-05,5,UP,1.0,0.22175770809488615,0.535,0.7567577080948862,0.55,UP,True,0.46499999999999997,0.44499999999999995,
btc-updown-5m-1779900300,bitcoin,2026-05-27 16:45:00+00:00,300,89048.42173899985,75159.53,6.533572671740448e-05,5,DOWN,2.0,-0.05912257310386537,0.485,0.4258774268961346,0.53,UP,False,-0.515,-0.535,
btc-updown-5m-1779900600,bitcoin,2026-05-27 16:50:00+00:00,300,98600.7102789999,75233.92,6.353352281150324e-05,5,UP,1.0,0.20657859806812173,0.525,0.7315785980681218,0.54,UP,True,0.475,0.45499999999999996,
btc-updown-5m-1779900900,bitcoin,2026-05-27 16:55:00+00:00,300,113715.42243499964,75300.01,5.976412727595557e-05,5,DOWN,1.0,-0.15627184876456157,0.475,0.3187281512354384,0.54,UP,False,-0.525,-0.545,
btc-updown-5m-1779901200,bitcoin,2026-05-27 17:00:00+00:00,300,131266.68467799982,75308.68,6.0345040541694865e-05,5,DOWN,1.0,-0.42735308543101275,0.495,0.06764691456898725,0.52,UP,False,-0.505,-0.525,
btc-updown-5m-1779901500,bitcoin,2026-05-27 17:05:00+00:00,300,108788.83563099983,75322.77,6.236239397624507e-05,5,DOWN,1.0,-0.27210864014787867,0.455,0.18289135985212135,0.5599999999999999,DOWN,True,0.45500000000000007,0.43500000000000005,
btc-updown-5m-1779901800,bitcoin,2026-05-27 17:10:00+00:00,300,111064.82774599925,75144.04,6.606841780267805e-05,5,DOWN,1.0,-0.46249870991608727,0.595,0.1325012900839127,0.42000000000000004,DOWN,True,0.595,0.575,
btc-updown-5m-1779902100,bitcoin,2026-05-27 17:15:00+00:00,300,125830.00026699986,74923.74,6.995039986439845e-05,5,UP,1.0,0.13483524812153191,0.505,0.6398352481215319,0.52,DOWN,False,-0.505,-0.525,
btc-updown-5m-1779902400,bitcoin,2026-05-27 17:20:00+00:00,300,94545.21164899992,74982.58,6.415965313146004e-05,5,UP,1.0,0.27218761616631393,0.545,0.817187616166314,0.56,UP,True,0.45499999999999996,0.43499999999999994,
btc-updown-5m-1779902700,bitcoin,2026-05-27 17:25:00+00:00,300,106600.74844399969,75042.01,6.582825733147473e-05,5,DOWN,1.0,-0.29970912565173147,0.485,0.18529087434826852,0.53,DOWN,True,0.485,0.46499999999999997,
btc-updown-15m-1779902100,bitcoin,2026-05-27 17:15:00+00:00,900,69586.29719600001,74923.74,6.995039986439845e-05,15,UP,2.0,0.20603773983178536,0.435,0.6410377398317854,0.45,UP,True,0.565,0.545,
btc-updown-5m-1779903000,bitcoin,2026-05-27 17:30:00+00:00,300,139357.44236100002,74971.33,7.120865489730671e-05,5,UP,3.0,0.25598283657099374,0.395,0.6509828365709938,0.41000000000000003,DOWN,False,-0.395,-0.41500000000000004,
btc-updown-5m-1779903300,bitcoin,2026-05-27 17:35:00+00:00,300,67393.69451099986,74947.08,6.995464902037652e-05,5,UP,1.0,0.11629129270483884,0.495,0.6112912927048388,0.51,UP,True,0.505,0.485,
btc-updown-5m-1779903600,bitcoin,2026-05-27 17:40:00+00:00,300,82965.27969899989,74950.01,7.168925404791786e-05,5,DOWN,1.0,-0.07157030844680451,0.505,0.4334296915531955,0.51,DOWN,True,0.505,0.485,
btc-updown-5m-1779903900,bitcoin,2026-05-27 17:45:00+00:00,300,109695.14856799976,74922.01,7.403637613604736e-05,5,UP,1.0,0.11203899430926167,0.515,0.6270389943092617,0.53,UP,True,0.485,0.46499999999999997,
btc-updown-5m-1779904200,bitcoin,2026-05-27 17:50:00+00:00,300,99773.48931699978,74934.0,7.332566332718228e-05,5,UP,1.0,0.08813298558239557,0.505,0.5931329855823956,0.52,DOWN,False,-0.505,-0.525,
btc-updown-5m-1779904500,bitcoin,2026-05-27 17:55:00+00:00,300,132939.0723669997,74891.28,7.25105196480725e-05,5,DOWN,1.0,-0.3844193623778022,0.535,0.1505806376221978,0.48,DOWN,True,0.535,0.515,
btc-updown-15m-1779903900,bitcoin,2026-05-27 17:45:00+00:00,900,74023.23988200004,74922.01,7.403637613604736e-05,15,DOWN,2.0,-0.14695609618696853,0.625,0.47804390381303147,0.39,DOWN,True,0.625,0.605,
btc-updown-5m-1779904800,bitcoin,2026-05-27 18:00:00+00:00,300,147299.5017249995,74848.39,7.655459029547943e-05,5,UP,1.0,0.1358445398884961,0.495,0.6308445398884961,0.51,UP,True,0.505,0.485,
btc-updown-5m-1779905100,bitcoin,2026-05-27 18:05:00+00:00,300,104301.87634299949,74867.07,7.251167627901666e-05,5,DOWN,2.0,-0.15247195121087986,0.56,0.4075280487891202,0.45499999999999996,DOWN,True,0.56,0.54,
btc-updown-5m-1779905400,bitcoin,2026-05-27 18:10:00+00:00,300,123689.50384399982,74829.99,7.504159173821348e-05,5,DOWN,1.0,-0.103370192285891,0.505,0.401629807714109,0.51,DOWN,True,0.505,0.485,
btc-updown-5m-1779905700,bitcoin,2026-05-27 18:15:00+00:00,300,108488.48267899995,74734.0,7.460330682851529e-05,5,UP,2.0,0.37662940120045224,0.465,0.8416294012004523,0.48000000000000004,UP,True,0.5349999999999999,0.515,
btc-updown-5m-1779906000,bitcoin,2026-05-27 18:20:00+00:00,300,101860.03938299962,74794.0,7.626894910519986e-05,5,UP,1.0,0.06206029324480378,0.51,0.5720602932448038,0.525,UP,True,0.49,0.47,
btc-updown-5m-1779906300,bitcoin,2026-05-27 18:25:00+00:00,300,86004.76370899983,74877.86,7.604804407582607e-05,5,UP,1.0,0.08428944332561583,0.495,0.5792894433256158,0.51,UP,True,0.505,0.485,
btc-updown-5m-1779906600,bitcoin,2026-05-27 18:30:00+00:00,300,88559.12524099981,74895.57,7.018695391026406e-05,5,UP,4.0,0.23975633007812241,0.435,0.6747563300781224,0.45,UP,True,0.565,0.545,
btc-updown-5m-1779906900,bitcoin,2026-05-27 18:35:00+00:00,300,104121.0551119998,74919.56,6.750210465648071e-05,5,DOWN,2.0,-0.18332806963705284,0.515,0.3316719303629472,0.5,UP,False,-0.485,-0.505,
btc-updown-5m-1779907200,bitcoin,2026-05-27 18:40:00+00:00,300,99869.97853599994,74929.54,6.59330290417044e-05,5,UP,1.0,0.14988641779459055,0.505,0.6548864177945906,0.52,UP,True,0.495,0.475,
btc-updown-5m-1779907500,bitcoin,2026-05-27 18:45:00+00:00,300,185030.11977899956,74968.89,6.312697072461975e-05,5,UP,2.0,0.07927636187242104,0.405,0.48427636187242107,0.42000000000000004,DOWN,False,-0.405,-0.42500000000000004,
btc-updown-5m-1779907800,bitcoin,2026-05-27 18:50:00+00:00,300,153268.9495849997,74988.01,6.24408371271883e-05,5,UP,1.0,0.19224262933002334,0.485,0.6772426293300233,0.5,DOWN,False,-0.485,-0.505,
btc-updown-5m-1779908100,bitcoin,2026-05-27 18:55:00+00:00,300,89710.81949799978,75013.84,6.313718157236992e-05,5,DOWN,2.0,-0.39700422453015893,0.775,0.3779957754698411,0.24,UP,False,-0.22499999999999998,-0.245,
btc-updown-5m-1779908400,bitcoin,2026-05-27 19:00:00+00:00,300,105689.0909549996,75011.4,5.6831439708355005e-05,5,UP,2.0,0.2637146780001085,0.405,0.6687146780001085,0.42000000000000004,UP,True,0.595,0.575,
btc-updown-5m-1779908700,bitcoin,2026-05-27 19:05:00+00:00,300,110494.8971409995,75060.0,5.445232181856102e-05,5,DOWN,1.0,-0.18570820860198445,0.515,0.32929179139801557,0.5,DOWN,True,0.515,0.495,
btc-updown-5m-1779909000,bitcoin,2026-05-27 19:10:00+00:00,300,121424.62460799966,74972.41,5e-05,5,UP,1.0,0.055410589507985775,0.465,0.5204105895079858,0.48000000000000004,UP,True,0.5349999999999999,0.515,
btc-updown-15m-1779908400,bitcoin,2026-05-27 19:00:00+00:00,900,58732.821276999945,75011.4,5.6831439708355005e-05,15,UP,1.0,0.05014161612762691,0.495,0.5451416161276269,0.51,UP,True,0.505,0.485,
btc-updown-5m-1779909300,bitcoin,2026-05-27 19:15:00+00:00,300,113273.42060599955,75061.67,5e-05,5,DOWN,1.0,-0.10799618939602312,0.51,0.4020038106039769,0.505,DOWN,True,0.51,0.49,
btc-updown-5m-1779909600,bitcoin,2026-05-27 19:20:00+00:00,300,101024.21479399987,75012.14,5e-05,5,DOWN,1.0,-0.1285556258143873,0.5,0.3714443741856127,0.515,UP,False,-0.5,-0.52,
btc-updown-5m-1779909900,bitcoin,2026-05-27 19:25:00+00:00,300,95231.36272399977,75058.35,5e-05,5,UP,2.0,0.09610834713714894,0.285,0.3811083471371489,0.3,DOWN,False,-0.285,-0.305,
btc-updown-15m-1779909300,bitcoin,2026-05-27 19:15:00+00:00,900,56300.853920000074,75061.67,5e-05,15,DOWN,2.0,-0.13494919676228556,0.535,0.40005080323771447,0.48,DOWN,True,0.535,0.515,
btc-updown-5m-1779910200,bitcoin,2026-05-27 19:30:00+00:00,300,177050.52522699966,75049.53,5e-05,5,UP,1.0,0.18664608776793135,0.505,0.6916460877679314,0.52,UP,True,0.495,0.475,
btc-updown-5m-1779910500,bitcoin,2026-05-27 19:35:00+00:00,300,116123.8690399997,75031.43,5e-05,5,DOWN,1.0,-0.06822506864612199,0.495,0.426774931353878,0.52,UP,False,-0.505,-0.525,
btc-updown-5m-1779910800,bitcoin,2026-05-27 19:40:00+00:00,300,58117.579888999826,75038.0,5e-05,5,DOWN,2.0,-0.31107414123442617,0.465,0.15392585876557385,0.5499999999999999,DOWN,True,0.4650000000000001,0.44500000000000006,
btc-updown-15m-1779910200,bitcoin,2026-05-27 19:30:00+00:00,900,51140.286201,75049.53,5e-05,15,UP,1.0,0.11067251588750981,0.495,0.6056725158875098,0.51,DOWN,False,-0.495,-0.515,
btc-updown-5m-1779911100,bitcoin,2026-05-27 19:45:00+00:00,300,131581.75584799962,74985.82,5e-05,5,UP,2.0,0.31351508562132396,0.445,0.758515085621324,0.46,DOWN,False,-0.445,-0.465,
btc-updown-5m-1779911400,bitcoin,2026-05-27 19:50:00+00:00,300,60960.34051699992,75003.84,5e-05,5,UP,1.0,0.06900878634658181,0.495,0.5640087863465818,0.51,UP,True,0.505,0.485,
